"time_ns","signal"
94.1446520618557,-125.947580645161
94.1446520618557,-135.987903225806
94.1446520618557,-146.028225806451
94.1446520618557,-156.068548387097
94.1446520618557,-166.108870967742
94.1446520618557,-176.149193548387
94.1446520618557,-186.189516129032
94.1446520618557,-196.229838709677
94.1446520618557,-206.270161290322
94.1446520618557,-216.310483870968
94.1446520618557,-226.350806451613
94.1446520618557,-236.391129032258
94.1446520618557,-246.431451612903
94.1446520618557,-256.471774193548
94.1446520618557,-266.512096774193
94.1446520618557,-276.552419354839
94.9468427835052,14.6169354838711
94.9468427835052,4.57661290322585
94.9468427835052,-5.46370967741927
94.9468427835052,-15.5040322580644
94.9468427835052,-25.5443548387096
94.9468427835052,-35.5846774193549
94.9468427835052,-45.625
94.9468427835052,-55.6653225806451
94.9468427835052,-65.7056451612902
94.9468427835052,-75.7459677419354
94.9468427835052,-85.7862903225805
94.9468427835052,-95.8266129032256
94.9468427835052,-105.866935483871
95.7490335051547,104.979838709677
95.7490335051547,94.9395161290323
95.7490335051547,84.8991935483872
95.7490335051547,74.858870967742
95.7490335051547,64.8185483870968
95.7490335051547,54.7782258064517
95.7490335051547,44.7379032258065
95.7490335051547,34.6975806451613
95.7490335051547,24.6572580645162
96.5512242268042,235.504032258065
96.5512242268042,225.463709677419
96.5512242268042,215.423387096774
96.5512242268042,205.383064516129
96.5512242268042,195.342741935484
96.5512242268042,185.302419354839
96.5512242268042,175.262096774194
96.5512242268042,165.221774193548
96.5512242268042,155.181451612903
96.5512242268042,145.141129032258
96.5512242268042,135.100806451613
96.5512242268042,125.060483870968
96.5512242268042,115.020161290323
97.3534149484536,406.189516129032
97.3534149484536,396.149193548387
97.3534149484536,386.108870967742
97.3534149484536,376.068548387097
97.3534149484536,366.028225806452
97.3534149484536,355.987903225806
97.3534149484536,345.947580645161
97.3534149484536,335.907258064516
97.3534149484536,325.866935483871
97.3534149484536,315.826612903226
97.3534149484536,305.786290322581
97.3534149484536,295.745967741935
97.3534149484536,285.70564516129
97.3534149484536,275.665322580645
97.3534149484536,265.625
97.3534149484536,255.584677419355
97.3534149484536,245.54435483871
98.1556056701031,541.733870967742
98.1556056701031,531.693548387097
98.1556056701031,521.653225806452
98.1556056701031,511.612903225806
98.1556056701031,501.572580645161
98.1556056701031,491.532258064516
98.1556056701031,481.491935483871
98.1556056701031,471.451612903226
98.1556056701031,461.411290322581
98.1556056701031,451.370967741935
98.1556056701031,441.33064516129
98.1556056701031,431.290322580645
98.1556056701031,421.25
98.1556056701031,413.719758064516
98.9577963917526,596.95564516129
98.9577963917526,586.915322580645
98.9577963917526,576.875
98.9577963917526,566.834677419355
98.9577963917526,556.79435483871
98.9577963917526,549.264112903226
100.161082474227,606.995967741935
100.562177835052,617.036290322581
100.562177835052,596.95564516129
100.562177835052,586.915322580645
100.562177835052,579.385080645161
101.364368556701,571.854838709677
101.364368556701,561.814516129032
101.364368556701,551.774193548387
101.364368556701,541.733870967742
101.364368556701,531.693548387097
101.364368556701,521.653225806452
101.364368556701,511.612903225806
101.364368556701,501.572580645161
101.364368556701,491.532258064516
101.364368556701,481.491935483871
101.364368556701,471.451612903226
101.364368556701,461.411290322581
101.364368556701,451.370967741935
101.364368556701,443.840725806452
102.166559278351,436.310483870968
102.166559278351,426.270161290323
102.166559278351,416.229838709677
102.166559278351,406.189516129032
102.166559278351,396.149193548387
102.166559278351,386.108870967742
102.166559278351,376.068548387097
102.166559278351,366.028225806452
102.166559278351,355.987903225806
102.166559278351,345.947580645161
102.166559278351,335.907258064516
102.166559278351,325.866935483871
102.166559278351,315.826612903226
102.166559278351,305.786290322581
102.166559278351,295.745967741935
102.166559278351,288.215725806452
102.96875,280.685483870968
102.96875,270.645161290323
102.96875,260.604838709677
102.96875,250.564516129032
102.96875,240.524193548387
102.96875,230.483870967742
102.96875,220.443548387097
102.96875,210.403225806452
102.96875,200.362903225806
102.96875,190.322580645161
102.96875,180.282258064516
102.96875,170.241935483871
103.770940721649,160.201612903226
103.770940721649,150.161290322581
103.770940721649,140.120967741935
103.770940721649,130.08064516129
103.770940721649,120.040322580645
103.770940721649,110
103.770940721649,99.9596774193549
103.770940721649,89.9193548387098
103.770940721649,79.8790322580646
103.770940721649,69.8387096774194
103.770940721649,59.7983870967743
103.770940721649,49.7580645161291
103.770940721649,39.7177419354839
103.770940721649,29.6774193548388
103.770940721649,19.6370967741937
103.770940721649,9.59677419354841
103.770940721649,-0.443548387096712
103.770940721649,-10.4838709677418
104.573131443299,-20.5241935483871
104.573131443299,-30.5645161290322
104.573131443299,-40.6048387096773
104.573131443299,-50.6451612903224
104.573131443299,-60.6854838709676
104.573131443299,-70.7258064516129
104.573131443299,-80.766129032258
104.573131443299,-90.8064516129032
104.573131443299,-100.846774193548
104.573131443299,-110.887096774193
104.573131443299,-120.927419354839
104.573131443299,-130.967741935484
104.573131443299,-141.008064516129
104.573131443299,-151.048387096774
104.573131443299,-161.088709677419
104.573131443299,-171.129032258064
104.573131443299,-181.16935483871
104.573131443299,-191.209677419355
104.573131443299,-201.25
104.573131443299,-211.290322580645
104.573131443299,-221.33064516129
104.573131443299,-231.370967741935
104.573131443299,-241.41129032258
104.573131443299,-248.941532258064
105.375322164948,-256.471774193548
105.375322164948,-266.512096774193
105.375322164948,-276.552419354839
105.375322164948,-286.592741935484
105.375322164948,-296.633064516129
105.375322164948,-306.673387096774
105.375322164948,-316.713709677419
105.375322164948,-326.754032258064
105.375322164948,-336.79435483871
105.375322164948,-346.834677419355
105.375322164948,-356.875
105.375322164948,-366.915322580645
105.375322164948,-376.95564516129
105.375322164948,-386.995967741935
105.375322164948,-397.03629032258
105.375322164948,-407.076612903226
105.375322164948,-417.116935483871
105.375322164948,-427.157258064516
105.375322164948,-437.197580645161
106.177512886598,-447.237903225806
106.177512886598,-457.278225806451
106.177512886598,-467.318548387097
106.177512886598,-477.358870967742
106.177512886598,-487.399193548387
106.177512886598,-497.439516129032
109.386275773196,-407.076612903226
109.386275773196,-417.116935483871
109.386275773196,-427.157258064516
109.386275773196,-437.197580645161
109.386275773196,-447.237903225806
109.386275773196,-457.278225806451
109.386275773196,-467.318548387097
109.386275773196,-477.358870967742
109.386275773196,-487.399193548387
109.386275773196,-497.439516129032
110.188466494845,-291.612903225806
110.188466494845,-301.653225806451
110.188466494845,-311.693548387097
110.188466494845,-321.733870967742
110.188466494845,-331.774193548387
110.188466494845,-341.814516129032
110.188466494845,-351.854838709677
110.188466494845,-361.895161290322
110.188466494845,-371.935483870968
110.188466494845,-381.975806451613
110.188466494845,-392.016129032258
110.188466494845,-399.546370967742
110.990657216495,-206.270161290322
110.990657216495,-216.310483870968
110.990657216495,-226.350806451613
110.990657216495,-236.391129032258
110.990657216495,-246.431451612903
110.990657216495,-256.471774193548
110.990657216495,-266.512096774193
110.990657216495,-276.552419354839
110.990657216495,-284.082661290322
111.792847938144,-75.7459677419354
111.792847938144,-85.7862903225805
111.792847938144,-95.8266129032256
111.792847938144,-105.866935483871
111.792847938144,-115.907258064516
111.792847938144,-125.947580645161
111.792847938144,-135.987903225806
111.792847938144,-146.028225806451
111.792847938144,-156.068548387097
111.792847938144,-166.108870967742
111.792847938144,-176.149193548387
111.792847938144,-186.189516129032
111.792847938144,-196.229838709677
112.595038659794,99.9596774193549
112.595038659794,89.9193548387098
112.595038659794,79.8790322580646
112.595038659794,69.8387096774194
112.595038659794,59.7983870967743
112.595038659794,49.7580645161291
112.595038659794,39.7177419354839
112.595038659794,29.6774193548388
112.595038659794,19.6370967741937
112.595038659794,9.59677419354841
112.595038659794,-0.443548387096712
112.595038659794,-10.4838709677418
112.595038659794,-20.5241935483871
112.595038659794,-30.5645161290322
112.595038659794,-40.6048387096773
112.595038659794,-50.6451612903224
112.595038659794,-60.6854838709676
112.595038659794,-68.2157258064515
113.397229381443,275.665322580645
113.397229381443,265.625
113.397229381443,255.584677419355
113.397229381443,245.54435483871
113.397229381443,235.504032258065
113.397229381443,225.463709677419
113.397229381443,215.423387096774
113.397229381443,205.383064516129
113.397229381443,195.342741935484
113.397229381443,185.302419354839
113.397229381443,175.262096774194
113.397229381443,165.221774193548
113.397229381443,155.181451612903
113.397229381443,145.141129032258
113.397229381443,135.100806451613
113.397229381443,125.060483870968
113.397229381443,115.020161290323
113.397229381443,107.489919354839
114.199420103093,401.16935483871
114.199420103093,391.129032258065
114.199420103093,381.088709677419
114.199420103093,371.048387096774
114.199420103093,361.008064516129
114.199420103093,350.967741935484
114.199420103093,340.927419354839
114.199420103093,330.887096774194
114.199420103093,320.846774193548
114.199420103093,310.806451612903
114.199420103093,300.766129032258
114.199420103093,290.725806451613
114.199420103093,283.195564516129
115.001610824742,481.491935483871
115.001610824742,471.451612903226
115.001610824742,461.411290322581
115.001610824742,451.370967741935
115.001610824742,441.33064516129
115.001610824742,431.290322580645
115.001610824742,421.25
115.001610824742,411.209677419355
115.803801546392,561.814516129032
115.803801546392,551.774193548387
115.803801546392,541.733870967742
115.803801546392,531.693548387097
115.803801546392,521.653225806452
115.803801546392,511.612903225806
115.803801546392,501.572580645161
115.803801546392,491.532258064516
117.007087628866,604.485887096774
117.007087628866,594.445564516129
117.007087628866,584.405241935484
117.007087628866,574.364919354839
116.605992268041,569.344758064516
117.408182989691,561.814516129032
117.408182989691,554.284274193548
118.21037371134,546.754032258065
118.21037371134,536.713709677419
118.21037371134,526.673387096774
118.21037371134,516.633064516129
118.21037371134,506.592741935484
118.21037371134,496.552419354839
118.21037371134,486.512096774194
118.21037371134,476.471774193548
118.21037371134,466.431451612903
118.21037371134,456.391129032258
118.21037371134,448.860887096774
119.01256443299,441.33064516129
119.01256443299,431.290322580645
119.01256443299,421.25
119.01256443299,411.209677419355
119.01256443299,401.16935483871
119.01256443299,391.129032258065
119.01256443299,381.088709677419
119.01256443299,371.048387096774
119.01256443299,361.008064516129
119.01256443299,350.967741935484
119.814755154639,340.927419354839
119.814755154639,330.887096774194
119.814755154639,320.846774193548
119.814755154639,310.806451612903
119.814755154639,300.766129032258
119.814755154639,290.725806451613
119.814755154639,280.685483870968
119.814755154639,270.645161290323
119.814755154639,260.604838709677
119.814755154639,250.564516129032
119.814755154639,240.524193548387
119.814755154639,230.483870967742
119.814755154639,220.443548387097
119.814755154639,210.403225806452
119.814755154639,200.362903225806
119.814755154639,190.322580645161
119.814755154639,180.282258064516
119.814755154639,172.752016129032
120.616945876289,165.221774193548
120.616945876289,155.181451612903
120.616945876289,145.141129032258
120.616945876289,135.100806451613
120.616945876289,125.060483870968
120.616945876289,115.020161290323
120.616945876289,104.979838709677
120.616945876289,94.9395161290323
120.616945876289,84.8991935483872
120.616945876289,74.858870967742
120.616945876289,64.8185483870968
120.616945876289,54.7782258064517
120.616945876289,44.7379032258065
120.616945876289,34.6975806451613
120.616945876289,24.6572580645162
120.616945876289,14.6169354838711
120.616945876289,4.57661290322585
120.616945876289,-5.46370967741927
120.616945876289,-15.5040322580644
120.616945876289,-25.5443548387096
120.616945876289,-35.5846774193549
120.616945876289,-45.625
120.616945876289,-55.6653225806451
120.616945876289,-65.7056451612902
121.419136597938,-75.7459677419354
121.419136597938,-85.7862903225805
121.419136597938,-95.8266129032256
121.419136597938,-105.866935483871
121.419136597938,-115.907258064516
121.419136597938,-125.947580645161
121.419136597938,-135.987903225806
121.419136597938,-146.028225806451
121.419136597938,-156.068548387097
121.419136597938,-166.108870967742
121.419136597938,-176.149193548387
121.419136597938,-186.189516129032
121.419136597938,-196.229838709677
121.419136597938,-206.270161290322
121.419136597938,-216.310483870968
121.419136597938,-226.350806451613
121.419136597938,-236.391129032258
121.419136597938,-246.431451612903
121.419136597938,-256.471774193548
121.419136597938,-266.512096774193
121.419136597938,-276.552419354839
121.419136597938,-286.592741935484
121.419136597938,-296.633064516129
122.221327319588,-306.673387096774
122.221327319588,-316.713709677419
122.221327319588,-326.754032258064
122.221327319588,-336.79435483871
122.221327319588,-346.834677419355
122.221327319588,-356.875
122.221327319588,-366.915322580645
122.221327319588,-376.95564516129
122.221327319588,-386.995967741935
122.221327319588,-397.03629032258
122.221327319588,-407.076612903226
122.221327319588,-417.116935483871
122.221327319588,-427.157258064516
122.221327319588,-437.197580645161
123.023518041237,-447.237903225806
123.023518041237,-457.278225806451
123.023518041237,-467.318548387097
123.023518041237,-477.358870967742
