"time_ns","signal"
-378.345682989691,-371.935483870968
-378.345682989691,-381.975806451613
-378.345682989691,-392.016129032258
-378.345682989691,-402.056451612903
-378.345682989691,-412.096774193548
-378.345682989691,-422.137096774193
-378.345682989691,-432.177419354839
-378.345682989691,-442.217741935484
-378.345682989691,-452.258064516129
-378.345682989691,-462.298387096774
-378.345682989691,-472.338709677419
-378.345682989691,-482.379032258064
-378.345682989691,-492.41935483871
-377.543492268041,-231.370967741935
-377.543492268041,-241.41129032258
-377.543492268041,-251.451612903226
-377.543492268041,-261.491935483871
-377.543492268041,-271.532258064516
-377.543492268041,-281.572580645161
-377.543492268041,-291.612903225806
-377.543492268041,-301.653225806451
-377.543492268041,-311.693548387097
-377.543492268041,-321.733870967742
-377.543492268041,-331.774193548387
-377.543492268041,-341.814516129032
-377.543492268041,-351.854838709677
-376.741301546392,-146.028225806451
-376.741301546392,-156.068548387097
-376.741301546392,-166.108870967742
-376.741301546392,-176.149193548387
-376.741301546392,-186.189516129032
-376.741301546392,-193.719758064516
-375.939110824742,-15.5040322580644
-375.939110824742,-25.5443548387096
-375.939110824742,-35.5846774193549
-375.939110824742,-45.625
-375.939110824742,-55.6653225806451
-375.939110824742,-65.7056451612902
-375.939110824742,-75.7459677419354
-375.939110824742,-83.2762096774193
-375.136920103093,160.201612903226
-375.136920103093,150.161290322581
-375.136920103093,140.120967741935
-375.136920103093,130.08064516129
-375.136920103093,120.040322580645
-375.136920103093,110
-375.136920103093,99.9596774193549
-375.136920103093,89.9193548387098
-375.136920103093,82.3891129032259
-374.334729381443,335.907258064516
-374.334729381443,325.866935483871
-374.334729381443,315.826612903226
-374.334729381443,305.786290322581
-374.334729381443,295.745967741935
-374.334729381443,285.70564516129
-374.334729381443,275.665322580645
-374.334729381443,268.135080645161
-373.532538659794,456.391129032258
-373.532538659794,446.350806451613
-373.532538659794,436.310483870968
-373.532538659794,426.270161290323
-373.532538659794,416.229838709677
-373.532538659794,406.189516129032
-372.730347938144,491.532258064516
-372.730347938144,481.491935483871
-372.730347938144,471.451612903226
-371.928157216495,511.612903225806
-371.52706185567,501.572580645161
-371.125966494845,494.042338709677
-369.521585051546,396.149193548387
-369.521585051546,386.108870967742
-369.521585051546,378.578629032258
-368.719394329897,290.725806451613
-368.719394329897,280.685483870968
-368.719394329897,270.645161290323
-367.917203608248,210.403225806452
-367.917203608248,200.362903225806
-367.917203608248,190.322580645161
-367.917203608248,180.282258064516
-367.917203608248,170.241935483871
-367.917203608248,160.201612903226
-367.917203608248,150.161290322581
-367.917203608248,140.120967741935
-367.917203608248,130.08064516129
-367.917203608248,120.040322580645
-367.917203608248,110
-367.917203608248,99.9596774193549
-367.917203608248,89.9193548387098
-367.115012886598,59.7983870967743
-367.115012886598,49.7580645161291
-367.115012886598,39.7177419354839
-367.115012886598,29.6774193548388
-367.115012886598,19.6370967741937
-367.115012886598,9.59677419354841
-367.115012886598,-0.443548387096712
-367.115012886598,-10.4838709677418
-367.115012886598,-20.5241935483871
-367.115012886598,-30.5645161290322
-367.115012886598,-40.6048387096773
-367.115012886598,-50.6451612903224
-367.115012886598,-60.6854838709676
-367.115012886598,-70.7258064516129
-367.115012886598,-80.766129032258
-367.115012886598,-90.8064516129032
-367.115012886598,-100.846774193548
-367.115012886598,-110.887096774193
-367.115012886598,-120.927419354839
-367.115012886598,-130.967741935484
-367.115012886598,-138.497983870968
-366.312822164949,-146.028225806451
-366.312822164949,-156.068548387097
-366.312822164949,-166.108870967742
-366.312822164949,-176.149193548387
-366.312822164949,-186.189516129032
-366.312822164949,-196.229838709677
-366.312822164949,-206.270161290322
-366.312822164949,-216.310483870968
-366.312822164949,-226.350806451613
-366.312822164949,-236.391129032258
-366.312822164949,-246.431451612903
-366.312822164949,-256.471774193548
-366.312822164949,-266.512096774193
-366.312822164949,-276.552419354839
-366.312822164949,-286.592741935484
-366.312822164949,-296.633064516129
-366.312822164949,-306.673387096774
-366.312822164949,-316.713709677419
-366.312822164949,-326.754032258064
-365.510631443299,-336.79435483871
-365.510631443299,-346.834677419355
-365.510631443299,-356.875
-365.510631443299,-366.915322580645
-365.510631443299,-376.95564516129
-365.510631443299,-386.995967741935
-365.510631443299,-397.03629032258
-365.510631443299,-407.076612903226
-365.510631443299,-417.116935483871
-365.510631443299,-427.157258064516
-365.510631443299,-437.197580645161
-365.510631443299,-447.237903225806
-364.70844072165,-457.278225806451
-364.70844072165,-467.318548387097
-364.70844072165,-477.358870967742
-364.70844072165,-487.399193548387
-364.70844072165,-497.439516129032
-362.301868556701,-462.298387096774
-362.301868556701,-472.338709677419
-362.301868556701,-482.379032258064
-362.301868556701,-492.41935483871
-361.499677835052,-356.875
-361.499677835052,-366.915322580645
-361.499677835052,-376.95564516129
-361.499677835052,-386.995967741935
-361.499677835052,-397.03629032258
-361.499677835052,-407.076612903226
-361.499677835052,-417.116935483871
-361.499677835052,-427.157258064516
-361.499677835052,-437.197580645161
-360.697487113402,-276.552419354839
-360.697487113402,-286.592741935484
-360.697487113402,-296.633064516129
-360.697487113402,-306.673387096774
-360.697487113402,-314.203629032258
-359.895296391753,-146.028225806451
-359.895296391753,-156.068548387097
-359.895296391753,-166.108870967742
-359.895296391753,-176.149193548387
-359.895296391753,-186.189516129032
-359.895296391753,-196.229838709677
-359.895296391753,-206.270161290322
-359.895296391753,-213.800403225806
-359.093105670103,29.6774193548388
-359.093105670103,19.6370967741937
-359.093105670103,9.59677419354841
-359.093105670103,-0.443548387096712
-359.093105670103,-10.4838709677418
-359.093105670103,-20.5241935483871
-359.093105670103,-30.5645161290322
-359.093105670103,-40.6048387096773
-359.093105670103,-50.6451612903224
-358.290914948454,205.383064516129
-358.290914948454,195.342741935484
-358.290914948454,185.302419354839
-358.290914948454,175.262096774194
-358.290914948454,165.221774193548
-358.290914948454,155.181451612903
-358.290914948454,145.141129032258
-357.488724226804,335.907258064516
-357.488724226804,325.866935483871
-357.488724226804,315.826612903226
-357.488724226804,305.786290322581
-357.488724226804,298.256048387097
-356.686533505155,416.229838709677
-356.686533505155,406.189516129032
-356.686533505155,396.149193548387
-356.686533505155,386.108870967742
-355.349548969072,442.167338709677
-355.884342783505,431.290322580645
-355.884342783505,423.760080645161
-354.279961340206,431.290322580645
-354.279961340206,421.25
-354.279961340206,411.209677419355
-354.279961340206,401.16935483871
-354.279961340206,391.129032258065
-354.279961340206,381.088709677419
-353.477770618557,371.048387096774
-353.477770618557,361.008064516129
-353.477770618557,350.967741935484
-353.477770618557,340.927419354839
-353.477770618557,330.887096774194
-353.477770618557,320.846774193548
-353.477770618557,310.806451612903
-353.477770618557,300.766129032258
-352.675579896907,260.604838709677
-352.675579896907,250.564516129032
-352.675579896907,240.524193548387
-352.675579896907,232.993951612903
-351.071198453608,115.020161290323
-351.071198453608,104.979838709677
-351.071198453608,94.9395161290323
-351.071198453608,84.8991935483872
-351.071198453608,74.858870967742
-351.071198453608,64.8185483870968
-351.071198453608,54.7782258064517
-351.071198453608,44.7379032258065
-351.071198453608,34.6975806451613
-350.269007731959,-45.625
-350.269007731959,-55.6653225806451
-350.269007731959,-65.7056451612902
-350.269007731959,-75.7459677419354
-350.269007731959,-85.7862903225805
-350.269007731959,-95.8266129032256
-350.269007731959,-105.866935483871
-350.269007731959,-115.907258064516
-350.269007731959,-125.947580645161
-350.269007731959,-135.987903225806
-350.269007731959,-146.028225806451
-350.269007731959,-156.068548387097
-350.269007731959,-166.108870967742
-350.269007731959,-176.149193548387
-350.269007731959,-186.189516129032
-350.269007731959,-193.719758064516
-349.466817010309,-201.25
-349.466817010309,-211.290322580645
-349.466817010309,-221.33064516129
-349.466817010309,-231.370967741935
-349.466817010309,-241.41129032258
-349.466817010309,-251.451612903226
-349.466817010309,-261.491935483871
-349.466817010309,-271.532258064516
-349.466817010309,-281.572580645161
-349.466817010309,-291.612903225806
-348.66462628866,-301.653225806451
-348.66462628866,-311.693548387097
-348.66462628866,-321.733870967742
-348.66462628866,-331.774193548387
-348.66462628866,-341.814516129032
-348.66462628866,-351.854838709677
-347.86243556701,-361.895161290322
-347.86243556701,-371.935483870968
-347.86243556701,-381.975806451613
-347.86243556701,-392.016129032258
-347.86243556701,-402.056451612903
-347.86243556701,-412.096774193548
-346.525451030928,-422.137096774193
-346.659149484536,-433.432459677419
-347.060244845361,-442.217741935484
-347.060244845361,-449.747983870968
-346.258054123711,-397.03629032258
-346.258054123711,-407.076612903226
-345.455863402062,-326.754032258064
-345.455863402062,-336.79435483871
-345.455863402062,-346.834677419355
-345.455863402062,-356.875
-345.455863402062,-366.915322580645
-345.455863402062,-376.95564516129
-345.455863402062,-386.995967741935
-344.653672680412,-256.471774193548
-344.653672680412,-266.512096774193
-343.049291237113,-105.866935483871
-343.049291237113,-115.907258064516
-343.049291237113,-125.947580645161
-342.247100515464,202.872983870968
-342.247100515464,64.8185483870968
-342.247100515464,54.7782258064517
-339.840528350516,361.008064516129
-339.840528350516,350.967741935484
-339.840528350516,340.927419354839
-339.840528350516,333.397177419355
-339.038337628866,381.088709677419
-338.637242268041,371.048387096774
-338.236146907217,361.008064516129
-338.236146907217,350.967741935484
-338.236146907217,343.4375
-337.433956185567,335.907258064516
-337.433956185567,325.866935483871
-337.433956185567,315.826612903226
-337.433956185567,305.786290322581
-337.433956185567,295.745967741935
-336.631765463918,285.70564516129
-336.631765463918,275.665322580645
-336.631765463918,265.625
-336.631765463918,255.584677419355
-336.631765463918,245.54435483871
-335.829574742268,210.403225806452
-335.829574742268,200.362903225806
-335.829574742268,190.322580645161
-335.829574742268,180.282258064516
-335.829574742268,170.241935483871
-335.829574742268,160.201612903226
-335.829574742268,152.671370967742
-334.225193298969,4.57661290322585
-334.225193298969,-5.46370967741927
-334.225193298969,-15.5040322580644
-334.225193298969,-23.0342741935483
-333.42300257732,-125.947580645161
-333.42300257732,-135.987903225806
-333.42300257732,-146.028225806451
-333.42300257732,-156.068548387097
-333.42300257732,-166.108870967742
-333.42300257732,-176.149193548387
-333.42300257732,-186.189516129032
-333.42300257732,-193.719758064516
-332.62081185567,-201.25
-332.62081185567,-211.290322580645
-332.62081185567,-221.33064516129
-332.62081185567,-231.370967741935
-332.62081185567,-238.901209677419
-331.818621134021,-246.431451612903
-331.818621134021,-256.471774193548
-331.818621134021,-266.512096774193
-331.818621134021,-276.552419354839
-331.818621134021,-286.592741935484
-331.818621134021,-294.122983870968
-331.016430412371,-301.653225806451
-330.615335051546,-311.693548387097
-330.615335051546,-321.733870967742
-330.214239690722,-329.264112903226
-329.412048969072,-276.552419354839
-329.412048969072,-286.592741935484
-329.412048969072,-296.633064516129
-329.412048969072,-304.163306451613
-328.609858247423,-246.431451612903
-328.609858247423,-256.471774193548
-328.609858247423,-266.512096774193
-327.807667525773,-181.16935483871
-327.807667525773,-191.209677419355
-327.807667525773,-201.25
-327.807667525773,-211.290322580645
-327.807667525773,-221.33064516129
-327.807667525773,-228.860887096774
-323.796713917526,255.584677419355
-323.796713917526,245.54435483871
-323.796713917526,235.504032258065
-323.796713917526,225.463709677419
-323.796713917526,215.423387096774
-323.796713917526,205.383064516129
-322.994523195876,310.806451612903
-322.994523195876,300.766129032258
-322.994523195876,290.725806451613
-322.994523195876,280.685483870968
-322.994523195876,270.645161290323
-322.994523195876,263.114919354839
-321.791237113402,329.632056451613
-322.192332474227,320.846774193548
-320.587951030928,320.846774193548
-320.587951030928,310.806451612903
-320.587951030928,303.276209677419
-319.785760309278,295.745967741935
-319.785760309278,285.70564516129
-319.785760309278,275.665322580645
-319.785760309278,265.625
-319.785760309278,255.584677419355
-319.785760309278,245.54435483871
-319.785760309278,235.504032258065
-319.785760309278,227.973790322581
-318.983569587629,155.181451612903
-318.983569587629,145.141129032258
-318.983569587629,135.100806451613
-318.983569587629,127.570564516129
-317.37918814433,39.7177419354839
-317.37918814433,29.6774193548388
-317.37918814433,19.6370967741937
-317.37918814433,9.59677419354841
-317.37918814433,-0.443548387096712
-317.37918814433,-10.4838709677418
-316.576997422681,-20.5241935483871
-316.576997422681,-30.5645161290322
-316.576997422681,-40.6048387096773
-316.576997422681,-50.6451612903224
-316.576997422681,-60.6854838709676
-316.576997422681,-70.7258064516129
